"Rank","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"1","","Todd Gurley","LAR","RB1","12","1","5","1.7","0.9","1.0","0.0"
"2","","Le'Veon Bell","PIT","RB2","7","1","6","2.5","1.2","2.0","0.0"
"3","","Ezekiel Elliott","DAL","RB3","8","1","8","3.2","1.4","3.0","0.0"
"4","","David Johnson","ARI","RB4","9","1","18","3.8","2.2","4.0","0.0"
"5","","Antonio Brown","PIT","WR1","7","2","8","4.9","1.3","5.0","0.0"
"6","","Alvin Kamara","NO","RB5","6","3","18","8.1","3.0","6.0","0.0"
"7","","DeAndre Hopkins","HOU","WR2","10","3","18","8.2","2.7","9.0","+2.0"
"8","","Saquon Barkley","NYG","RB6","9","2","17","8.6","3.3","7.0","-1.0"
"9","","Odell Beckham Jr.","NYG","WR3","9","4","21","9.9","2.7","12.0","+3.0"
"10","","Melvin Gordon","LAC","RB7","8","6","23","10.9","3.1","11.0","+1.0"
"11","","Leonard Fournette","JAC","RB8","9","5","22","11.3","3.4","8.0","-3.0"
"12","","Kareem Hunt","KC","RB9","12","5","24","11.4","3.1","10.0","-2.0"
"13","","Julio Jones","ATL","WR4","8","5","19","11.6","2.7","14.0","+1.0"
"14","","Michael Thomas","NO","WR5","6","7","22","14.3","3.0","15.0","+1.0"
"15","","Dalvin Cook","MIN","RB10","10","6","30","15.3","4.3","13.0","-2.0"
"16","","Keenan Allen","LAC","WR6","8","9","25","16.4","3.2","18.0","+2.0"
"17","","A.J. Green","CIN","WR7","9","9","24","17.4","2.7","20.0","+3.0"
"18","","Davante Adams","GB","WR8","7","10","37","18.1","3.8","19.0","+1.0"
"19","","Devonta Freeman","ATL","RB11","8","12","33","19.5","4.0","17.0","-2.0"
"20","","Jordan Howard","CHI","RB12","5","12","33","22.2","4.4","21.0","+1.0"
"21","","Rob Gronkowski","NE","TE1","11","11","34","23.4","3.8","22.0","+1.0"
"22","","Christian McCaffrey","CAR","RB13","4","10","46","23.5","6.3","16.0","-6.0"
"23","","Mike Evans","TB","WR9","5","15","53","24.4","6.3","24.0","+1.0"
"24","","Joe Mixon","CIN","RB14","9","11","50","25.5","6.6","23.0","-1.0"
"25","","T.Y. Hilton","IND","WR10","9","15","52","25.6","6.2","30.0","+5.0"
"26","","Jerick McKinnon","SF","RB15","11","12","74","29.2","9.2","27.0","+1.0"
"27","","Doug Baldwin","SEA","WR11","7","20","57","30.7","7.3","34.0","+7.0"
"28","","Travis Kelce","KC","TE2","12","19","57","31.4","8.3","29.0","+1.0"
"29","","Stefon Diggs","MIN","WR12","10","19","54","31.5","7.7","31.0","+2.0"
"30","","Adam Thielen","MIN","WR13","10","15","62","32.1","8.2","32.0","+2.0"
"31","","Tyreek Hill","KC","WR14","12","13","72","33.0","8.4","28.0","-3.0"
"32","","LeSean McCoy","BUF","RB16","11","9","89","33.6","13.1","26.0","-6.0"
"33","","Alex Collins","BAL","RB17","10","18","87","34.0","10.2","36.0","+3.0"
"34","","Amari Cooper","OAK","WR15","7","19","96","37.4","10.3","33.0","-1.0"
"35","","Larry Fitzgerald","ARI","WR16","9","25","71","39.0","7.4","44.0","+9.0"
"36","","Jay Ajayi","PHI","RB18","9","17","81","40.6","11.5","38.0","+2.0"
"37","","Derrick Henry","TEN","RB19","8","21","87","41.3","12.2","35.0","-2.0"
"38","","Kenyan Drake","MIA","RB20","11","23","98","41.7","13.2","37.0","-1.0"
"39","","Zach Ertz","PHI","TE3","9","23","67","42.4","10.6","39.0","0.0"
"40","","Demaryius Thomas","DEN","WR17","10","22","84","43.4","10.0","46.0","+6.0"
"41","","Allen Robinson","CHI","WR18","5","25","117","43.8","12.9","50.0","+9.0"
"42","","Lamar Miller","HOU","RB21","10","24","94","46.1","13.8","47.0","+5.0"
"43","","JuJu Smith-Schuster","PIT","WR19","7","29","92","47.4","10.0","41.0","-2.0"
"44","","Aaron Rodgers","GB","QB1","7","25","302","52.5","59.8","25.0","-19.0"
"45","","Royce Freeman","DEN","RB22","10","24","92","49.5","12.8","49.0","+4.0"
"46","","Marvin Jones","DET","WR20","6","22","101","49.6","12.0","55.0","+9.0"
"47","","Golden Tate","DET","WR21","6","32","83","50.9","9.2","54.0","+7.0"
"48","","Brandin Cooks","LAR","WR22","12","23","92","51.1","14.0","43.0","-5.0"
"49","","Josh Gordon","CLE","WR23","11","22","96","53.5","14.5","52.0","+3.0"
"50","","Jarvis Landry","CLE","WR24","11","29","95","54.7","12.7","42.0","-8.0"
"51","","Mark Ingram","NO","RB23","6","28","121","55.7","15.6","51.0","0.0"
"52","","Dion Lewis","TEN","RB24","8","28","105","57.6","14.7","60.0","+8.0"
"53","","Marshawn Lynch","OAK","RB25","7","30","130","58.4","16.6","65.0","+12.0"
"54","","Alshon Jeffery","PHI","WR25","9","30","125","57.1","18.5","57.0","+3.0"
"55","","Chris Hogan","NE","WR26","11","26","129","60.5","19.4","62.0","+7.0"
"56","","Russell Wilson","SEA","QB2","7","26","81","52.0","11.8","48.0","-8.0"
"57","","Tom Brady","NE","QB3","11","31","92","53.5","12.4","45.0","-12.0"
"58","","Greg Olsen","CAR","TE4","4","43","98","66.4","11.5","59.0","+1.0"
"59","","Cam Newton","CAR","QB4","4","35","89","58.1","11.8","56.0","-3.0"
"60","","Corey Davis","TEN","WR27","8","44","126","67.5","17.0","70.0","+10.0"
"61","","Michael Crabtree","BAL","WR28","10","37","124","68.0","15.2","71.0","+10.0"
"62","","Sammy Watkins","KC","WR29","12","34","121","68.2","17.7","76.0","+14.0"
"63","","Tevin Coleman","ATL","RB26","8","37","114","68.7","17.3","69.0","+6.0"
"64","","Deshaun Watson","HOU","QB5","10","30","109","61.8","15.2","40.0","-24.0"
"65","","Rex Burkhead","NE","RB27","11","29","217","71.1","26.9","72.0","+7.0"
"66","","Jimmy Graham","GB","TE5","7","30","156","72.6","19.4","53.0","-13.0"
"67","","Kerryon Johnson","DET","RB28","6","23","149","75.0","22.4","68.0","+1.0"
"68","","Marquise Goodwin","SF","WR30","11","36","149","75.7","19.7","74.0","+6.0"
"69","","Emmanuel Sanders","DEN","WR31","10","49","124","75.7","16.8","91.0","+22.0"
"70","","Evan Engram","NYG","TE6","9","49","134","75.8","15.2","63.0","-7.0"
"71","","Drew Brees","NO","QB6","6","38","108","69.0","14.4","64.0","-7.0"
"72","","Sony Michel","NE","RB29","11","30","169","76.5","23.9","67.0","-5.0"
"73","","Delanie Walker","TEN","TE7","8","54","113","78.5","13.1","78.0","+5.0"
"74","","Robby Anderson","NYJ","WR32","11","42","212","81.2","22.6","97.0","+23.0"
"75","","Kyle Rudolph","MIN","TE8","10","55","129","81.8","14.4","77.0","+2.0"
"76","","Robert Woods","LAR","WR33","12","45","136","80.6","16.1","85.0","+9.0"
"77","","Devin Funchess","CAR","WR34","4","45","179","80.8","21.3","84.0","+7.0"
"78","","Rashaad Penny","SEA","RB30","7","27","150","79.4","25.1","58.0","-20.0"
"79","","Carlos Hyde","CLE","RB31","11","42","130","82.0","20.4","75.0","-4.0"
"80","","Pierre Garcon","SF","WR35","11","49","130","82.5","18.1","95.0","+15.0"
"81","","Cooper Kupp","LAR","WR36","12","44","121","83.1","14.6","93.0","+12.0"
"82","","Isaiah Crowell","NYJ","RB32","11","43","228","84.4","24.6","89.0","+7.0"
"83","","Jamison Crowder","WAS","WR37","4","45","149","85.7","18.7","101.0","+18.0"
"84","","Carson Wentz","PHI","QB7","9","35","157","78.5","20.5","66.0","-18.0"
"85","","Kirk Cousins","MIN","QB8","10","41","138","80.2","17.4","80.0","-5.0"
"86","","Will Fuller","HOU","WR38","10","51","137","88.5","16.5","73.0","-13.0"
"87","","Ronald Jones II","TB","RB33","5","34","185","86.0","31.8","61.0","-26.0"
"88","","Jamaal Williams","GB","RB34","7","38","151","86.5","24.6","81.0","-7.0"
"89","","Andrew Luck","IND","QB9","9","48","218","85.1","24.0","82.0","-7.0"
"90","","Randall Cobb","GB","WR39","7","51","168","88.2","21.7","98.0","+8.0"
"91","","Matthew Stafford","DET","QB10","6","54","168","87.4","18.9","96.0","+5.0"
"92","","Trey Burton","CHI","TE9","5","50","187","98.1","22.0","94.0","+2.0"
"93","","Marlon Mack","IND","RB35","9","46","174","94.3","26.2","87.0","-6.0"
"94","","Chris Carson","SEA","RB36","7","49","197","99.4","31.0","100.0","+6.0"
"95","","Chris Thompson","WAS","RB37","4","42","215","94.7","24.7","88.0","-7.0"
"96","","Kenny Stills","MIA","WR40","11","46","252","99.7","29.1","125.0","+29.0"
"97","","Nelson Agholor","PHI","WR41","9","64","187","100.3","21.2","110.0","+13.0"
"98","","Ben Roethlisberger","PIT","QB11","7","52","132","96.3","16.6","99.0","+1.0"
"99","","C.J. Anderson","CAR","RB38","4","34","176","101.3","29.4","109.0","+10.0"
"100","","Julian Edelman","NE","WR42","11","57","191","100.7","22.4","79.0","-21.0"
"101","","Jordan Reed","WAS","TE10","4","60","213","103.6","23.4","90.0","-11.0"
"102","","Jordy Nelson","OAK","WR43","7","42","167","102.4","22.6","86.0","-16.0"
"103","","Philip Rivers","LAC","QB12","8","60","169","99.5","19.5","104.0","+1.0"
"104","","Duke Johnson","CLE","RB39","11","38","167","103.1","26.2","103.0","-1.0"
"105","","Kelvin Benjamin","BUF","WR44","11","71","186","105.8","20.6","112.0","+7.0"
"106","","Tarik Cohen","CHI","RB40","5","54","165","106.4","20.4","83.0","-23.0"
"107","","Jimmy Garoppolo","SF","QB13","11","65","224","106.3","21.6","92.0","-15.0"
"108","","Sterling Shepard","NYG","WR45","9","77","180","108.8","20.5","114.0","+6.0"
"109","","Devante Parker","MIA","WR46","11","54","180","110.4","26.5","111.0","+2.0"
"110","","Matt Ryan","ATL","QB14","8","59","232","111.7","23.2","102.0","-8.0"
"111","","David Njoku","CLE","TE11","11","70","168","118.3","21.1","113.0","+2.0"
"112","","Jack Doyle","IND","TE12","9","70","241","120.6","25.9","118.0","+6.0"
"113","","Marqise Lee","JAC","WR47","9","74","218","116.9","22.7","136.0","+23.0"
"114","","Aaron Jones","GB","RB41","7","33","236","117.6","33.2","105.0","-9.0"
"115","","Allen Hurns","DAL","WR48","8","57","260","119.2","31.2","117.0","+2.0"
"116","","Patrick Mahomes","KC","QB15","12","71","264","119.0","27.9","115.0","-1.0"
"117","","George Kittle","SF","TE13","11","77","184","125.1","21.7","128.0","+11.0"
"118","","Marcus Mariota","TEN","QB16","8","62","177","121.6","22.5","127.0","+9.0"
"119","","Jared Goff","LAR","QB17","12","80","161","122.0","17.4","108.0","-11.0"
"120","","Peyton Barber","TB","RB42","5","61","280","128.9","40.9","134.0","+14.0"
"121","","Alex Smith","WAS","QB18","4","66","197","123.9","22.1","131.0","+10.0"
"122","","Rishard Matthews","TEN","WR49","8","40","246","127.2","32.8","162.0","+40.0"
"123","","D.J. Moore","CAR","WR50","4","43","251","126.9","31.0","120.0","-3.0"
"124","","Josh Doctson","WAS","WR51","4","84","238","130.0","26.2","149.0","+25.0"
"125","","Nick Chubb","CLE","RB43","11","67","224","125.6","30.0","106.0","-19.0"
"126","","Kenny Golladay","DET","WR52","6","80","262","129.7","29.4","141.0","+15.0"
"127","","Ty Montgomery","GB","RB44","7","63","196","131.4","29.7","123.0","-4.0"
"128","","Dak Prescott","DAL","QB19","8","73","200","131.9","24.0","135.0","+7.0"
"129","","Bilal Powell","NYJ","RB45","11","60","191","130.6","28.6","154.0","+25.0"
"130","","Devontae Booker","DEN","RB46","10","76","280","134.4","31.6","121.0","-9.0"
"131","","Giovani Bernard","CIN","RB47","9","79","256","134.5","28.1","147.0","+16.0"
"132","","O.J. Howard","TB","TE14","5","85","216","139.4","27.2","152.0","+20.0"
"133","","Tyler Lockett","SEA","WR53","7","84","256","140.3","35.7","158.0","+25.0"
"134","","Cameron Meredith","NO","WR54","6","66","218","137.9","29.0","143.0","+9.0"
"135","","Mike Williams","LAC","WR55","8","82","226","139.1","33.6","132.0","-3.0"
"136","","Jacksonville (JAC)","","DST1","9","94","260","144.1","33.2","107.0","-29.0"
"137","","Tyler Eifert","CIN","TE15","9","89","252","146.1","31.7","137.0","0.0"
"138","","James White","NE","RB48","11","59","281","145.7","33.6","138.0","0.0"
"139","","Corey Clement","PHI","RB49","9","76","272","146.1","35.1","133.0","-6.0"
"140","","Latavius Murray","MIN","RB50","10","53","254","147.4","30.4","139.0","-1.0"
"141","","DeSean Jackson","TB","WR56","5","91","243","146.1","31.0","187.0","+46.0"
"142","","Cameron Brate","TB","TE16","5","89","248","154.2","29.5","184.0","+42.0"
"143","","Calvin Ridley","ATL","WR57","8","74","211","147.3","29.8","116.0","-27.0"
"144","","Derek Carr","OAK","QB20","7","102","244","151.9","26.3","130.0","-14.0"
"145","","Minnesota (MIN)","","DST2","10","104","262","151.0","27.2","124.0","-21.0"
"146","","Eric Ebron","IND","TE17","9","88","240","156.0","28.8","193.0","+47.0"
"147","","Anthony Miller","CHI","WR58","5","96","260","149.3","32.5","164.0","+17.0"
"148","","Tyrell Williams","LAC","WR59","8","81","259","155.0","40.8","183.0","+35.0"
"149","","Matt Breida","SF","RB51","11","75","272","153.5","34.1","155.0","+6.0"
"150","","Charles Clay","BUF","TE18","11","105","235","156.4","26.4","217.0","+67.0"
"151","","Chris Godwin","TB","WR60","5","93","233","152.2","32.6","180.0","+29.0"
"152","","Blake Bortles","JAC","QB21","9","100","226","153.5","26.8","177.0","+25.0"
"153","","Michael Gallup","DAL","WR61","8","95","247","146.9","31.4","145.0","-8.0"
"154","","Mitch Trubisky","CHI","QB22","5","97","225","155.5","25.5","167.0","+13.0"
"155","","Paul Richardson","WAS","WR62","4","91","221","151.8","27.3","189.0","+34.0"
"156","","Mohamed Sanu","ATL","WR63","8","73","263","157.4","37.0","170.0","+14.0"
"157","","Eli Manning","NYG","QB23","9","96","279","158.2","29.2","169.0","+12.0"
"158","","Philadelphia (PHI)","","DST3","9","111","284","158.5","28.7","129.0","-29.0"
"159","","Samaje Perine","WAS","RB52","4","65","266","152.9","47.0","160.0","+1.0"
"160","","Theo Riddick","DET","RB53","6","98","268","158.8","31.1","168.0","+8.0"
"161","","John Brown","BAL","WR64","10","83","246","158.5","39.5","192.0","+31.0"
"162","","LeGarrette Blount","DET","RB54","6","106","263","158.2","32.0","148.0","-14.0"
"163","","D'Onta Foreman","HOU","RB55","10","75","262","155.1","37.7","140.0","-23.0"
"164","","Jared Cook","OAK","TE19","7","86","231","159.7","26.1","188.0","+24.0"
"165","","Los Angeles (LAR)","","DST4","12","105","261","160.3","29.1","119.0","-46.0"
"166","","Dez Bryant","FA","WR65","","31","268","143.5","39.4","161.0","-5.0"
"167","","Ted Ginn","NO","WR66","6","106","254","160.8","30.7","174.0","+7.0"
"168","","Doug Martin","OAK","RB56","7","101","283","164.1","32.4","156.0","-12.0"
"169","","Los Angeles (LAC)","","DST5","8","113","288","165.4","29.5","142.0","-27.0"
"170","","Martavis Bryant","OAK","WR67","7","85","250","162.6","34.7","165.0","-5.0"
"171","","Jordan Wilkins","IND","RB57","9","88","252","158.5","36.3","163.0","-8.0"
"172","","Nyheim Hines","IND","RB58","9","104","282","163.4","32.3","150.0","-22.0"
"173","","Houston (HOU)","","DST6","10","120","292","167.6","29.4","151.0","-22.0"
"174","","Robert Kelley","WAS","RB59","4","61","288","153.3","45.3","144.0","-30.0"
"175","","Andy Dalton","CIN","QB24","9","100","267","170.9","29.7","211.0","+36.0"
"176","","Case Keenum","DEN","QB25","10","104","275","168.7","32.2","185.0","+9.0"
"177","","Austin Seferian-Jenkins","JAC","TE20","9","93","245","170.2","33.1","182.0","+5.0"
"178","","Denver (DEN)","","DST7","10","113","267","168.5","26.7","157.0","-21.0"
"179","","Dede Westbrook","JAC","WR68","9","71","251","168.1","36.6","171.0","-8.0"
"180","","Frank Gore","MIA","RB60","11","82","285","168.7","35.1","199.0","+19.0"
"181","","Ricky Seals-Jones","ARI","TE21","9","95","239","171.1","28.7","216.0","+35.0"
"182","","Baltimore (BAL)","","DST8","10","131","293","174.8","29.7","153.0","-29.0"
"183","","Keelan Cole","JAC","WR69","9","99","261","169.3","39.1","198.0","+15.0"
"184","","Jameis Winston","TB","QB26","5","93","260","177.2","32.1","159.0","-25.0"
"185","","John Ross","CIN","WR70","9","107","292","170.5","38.9","200.0","+15.0"
"186","","Stephen Gostkowski","NE","K1","11","125","315","176.4","29.6","122.0","-64.0"
"187","","Benjamin Watson","NO","TE22","6","86","260","174.4","31.7","210.0","+23.0"
"188","","Vance McDonald","PIT","TE23","7","110","292","178.9","32.2","245.0","+57.0"
"189","","Geronimo Allison","GB","WR71","7","120","265","176.8","30.7","195.0","+6.0"
"190","","Mike Wallace","PHI","WR72","9","116","251","178.0","33.3","264.0","+74.0"
"191","","Austin Hooper","ATL","TE24","8","110","274","179.7","29.1","213.0","+22.0"
"192","","Tyrod Taylor","CLE","QB27","11","100","334","184.7","41.8","212.0","+20.0"
"193","","Justin Tucker","BAL","K2","10","124","319","183.3","31.6","146.0","-47.0"
"194","","Quincy Enunwa","NYJ","WR73","11","103","242","180.0","31.1","274.0","+80.0"
"195","","Ryan Grant","IND","WR74","9","109","263","175.6","35.7","290.0","+95.0"
"196","","Chris Ivory","BUF","RB61","11","95","245","178.1","34.5","235.0","+39.0"
"197","","Christian Kirk","ARI","WR75","9","95","253","179.9","31.6","196.0","-1.0"
"198","","Greg Zuerlein","LAR","K3","12","121","313","184.5","29.3","126.0","-72.0"
"199","","Mike Gesicki","MIA","TE25","11","119","264","185.2","34.0","203.0","+4.0"
"200","","New Orleans (NO)","","DST9","6","120","297","185.6","28.8","179.0","-21.0"
"201","","Donte Moncrief","JAC","WR76","9","86","260","185.0","34.4","237.0","+36.0"
"202","","Ryan Tannehill","MIA","QB28","11","126","255","187.4","28.9","222.0","+20.0"
"203","","Austin Ekeler","LAC","RB62","8","100","286","185.8","35.3","166.0","-37.0"
"204","","Hayden Hurst","BAL","TE26","10","88","272","185.7","37.1","176.0","-28.0"
"205","","Matt Bryant","ATL","K4","8","129","366","191.8","34.2","194.0","-11.0"
"206","","Taywan Taylor","TEN","WR77","8","83","292","185.7","48.7","265.0","+59.0"
"207","","Danny Amendola","MIA","WR78","11","119","259","189.4","31.7","247.0","+40.0"
"208","","Corey Coleman","BUF","WR79","11","100","260","189.4","38.2","278.0","+70.0"
"209","","Spencer Ware","KC","RB63","12","110","266","188.6","32.5","204.0","-5.0"
"210","","James Washington","PIT","WR80","7","90","268","194.6","44.1","209.0","-1.0"
"211","","Seattle (SEA)","","DST10","7","127","348","196.0","40.3","227.0","+16.0"
"212","","Javorius Allen","BAL","RB64","10","116","282","188.8","37.4","225.0","+13.0"
"213","","New England (NE)","","DST11","11","143","308","192.2","29.6","202.0","-11.0"
"214","","Kenneth Dixon","BAL","RB65","10","109","268","186.2","36.9","218.0","+4.0"
"215","","Courtland Sutton","DEN","WR81","10","60","290","195.5","40.7","207.0","-8.0"
