"Rank","WSID","Overall","Team","Pos","Bye","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"216","","Pittsburgh (PIT)","","DST12","7","134","323","194.0","29.1","181.0","-35.0"
"217","","Carolina (CAR)","","DST13","4","137","306","195.2","29.8","186.0","-31.0"
"218","","Wil Lutz","NO","K5","6","136","364","197.5","32.1","172.0","-46.0"
"219","","Adrian Peterson","WAS","RB66","4","75","263","176.5","50.6","232.0","+13.0"
"220","","Kansas City (KC)","","DST14","12","133","363","205.9","42.4","239.0","+19.0"
"221","","Jermaine Kearse","NYJ","WR82","11","104","280","198.5","34.6","277.0","+56.0"
"222","","T.J. Yeldon","JAC","RB67","9","127","266","191.1","29.0","214.0","-8.0"
"223","","Cole Beasley","DAL","WR83","8","97","267","203.7","39.1","259.0","+36.0"
"224","","Jake Elliott","PHI","K6","9","140","367","205.1","33.4","173.0","-51.0"
"225","","Matt Prater","DET","K7","6","141","330","203.7","30.3","228.0","+3.0"
"226","","Kalen Ballage","MIA","RB68","11","91","286","200.5","42.4","208.0","-18.0"
"227","","Dan Bailey","DAL","K8","8","132","365","207.5","34.8","205.0","-22.0"
"228","","Dante Pettis","SF","WR84","11","104","281","203.0","38.1","267.0","+39.0"
"229","","Albert Wilson","MIA","WR85","11","146","264","203.4","29.1","291.0","+62.0"
"230","","Chicago (CHI)","","DST15","5","140","304","207.1","30.1","238.0","+8.0"
"231","","Atlanta (ATL)","","DST16","8","142","359","210.6","33.9","233.0","+2.0"
"232","","Joe Flacco","BAL","QB29","10","139","321","212.0","32.0","224.0","-8.0"
"233","","Chris Boswell","PIT","K9","7","145","373","209.8","31.7","201.0","-32.0"
"234","","Terrance Williams","DAL","WR86","8","131","280","209.1","34.6","269.0","+35.0"
"235","","Brandon Marshall","SEA","WR87","7","103","279","201.0","35.6","281.0","+46.0"
"236","","Jeremy Hill","NE","RB69","11","140","310","208.9","39.5","190.0","-46.0"
"237","","Harrison Butker","KC","K10","12","148","374","213.2","33.5","175.0","-62.0"
"238","","Jonathan Stewart","NYG","RB70","9","126","274","209.7","34.9","268.0","+30.0"
"239","","Darren Sproles","PHI","RB71","9","118","255","205.3","31.0","261.0","+22.0"
"240","","Mason Crosby","GB","K11","7","150","370","213.2","32.6","242.0","+2.0"
"241","","Arizona (ARI)","","DST17","9","144","322","214.7","32.6","229.0","-12.0"
"242","","Corey Grant","JAC","RB72","9","123","294","212.5","38.2","307.0","+65.0"
"243","","Terrelle Pryor","NYJ","WR88","11","141","277","211.7","29.6","276.0","+33.0"
"244","","Jordan Matthews","FA","WR89","","97","411","224.2","72.9","243.0","-1.0"
"245","","Green Bay (GB)","","DST18","7","138","361","223.5","37.1","236.0","-9.0"
"246","","Travis Benjamin","LAC","WR90","8","120","297","219.5","42.2","303.0","+57.0"
"247","","Wayne Gallman","NYG","RB73","9","109","338","213.7","39.3","302.0","+55.0"
"248","","Sam Bradford","ARI","QB30","9","152","296","213.8","32.1","221.0","-27.0"
"249","","James Conner","PIT","RB74","7","147","300","224.4","43.8","219.0","-30.0"
"250","","Alfred Morris","SF","RB75","11","106","347","203.4","52.3","318.0","+68.0"
"251","","Luke Willson","DET","TE27","6","144","268","210.9","29.7","230.0","-21.0"
"252","","Chase Edmonds","ARI","RB76","9","149","297","219.4","35.2","263.0","+11.0"
"253","","Ameer Abdullah","DET","RB77","6","125","338","218.1","44.6","299.0","+46.0"
"254","","New York (NYG)","","DST19","9","147","362","227.8","40.8","271.0","+17.0"
"255","","Eric Decker","NE","WR91","11","135","283","214.3","31.1","220.0","-35.0"
"256","","Robbie Gould","SF","K12","11","146","375","220.5","35.1","178.0","-78.0"
"257","","Graham Gano","CAR","K13","4","152","391","224.9","36.7","260.0","+3.0"
"258","","Vernon Davis","WAS","TE28","4","166","273","218.3","25.8","284.0","+26.0"
"259","","Tre'Quan Smith","NO","WR92","6","140","374","235.8","54.6","279.0","+20.0"
"260","","Jaron Brown","SEA","WR93","7","140","290","224.6","35.6","367.0","+107.0"
"261","","Antonio Callaway","CLE","WR94","11","127","360","233.8","56.2","289.0","+28.0"
"262","","Cincinnati (CIN)","","DST20","9","154","341","232.6","35.1","320.0","+58.0"
"263","","Tyler Kroft","CIN","TE29","9","134","298","230.5","41.6","363.0","+100.0"
"264","","Brandon McManus","DEN","K14","10","155","368","237.7","44.2","294.0","+30.0"
"265","","Jake Butt","DEN","TE30","10","132","294","224.0","36.6","215.0","-50.0"
"266","","Ryan Succop","TEN","K15","8","157","393","229.2","44.7","262.0","-4.0"
"267","","Willie Snead","BAL","WR95","10","142","306","230.8","33.4","310.0","+43.0"
"268","","J.J. Nelson","ARI","WR96","9","145","303","227.2","34.8","345.0","+77.0"
"269","","Sam Darnold","NYJ","QB31","11","149","302","228.3","37.9","240.0","-29.0"
"270","","C.J. Prosise","SEA","RB78","7","158","311","232.5","38.6","323.0","+53.0"
"271","","John Kelly","LAR","RB79","12","167","317","235.8","39.7","283.0","+12.0"
"272","","Rod Smith","DAL","RB80","8","167","283","232.1","34.8","280.0","+8.0"
"273","","Kenny Britt","NE","WR97","11","141","311","243.7","46.4","",""
"274","","Tennessee (TEN)","","DST21","8","164","360","231.9","38.8","191.0","-83.0"
"275","","Josh Allen","BUF","QB32","11","166","277","221.7","31.8","241.0","-34.0"
"276","","Adam Vinatieri","IND","K16","9","168","372","226.5","33.4","248.0","-28.0"
"277","","Trent Taylor","SF","WR98","11","151","287","229.9","32.5","329.0","+52.0"
"278","","Kai Forbath","FA","K17","","153","378","230.8","41.7","246.0","-32.0"
"279","","Baker Mayfield","CLE","QB33","11","141","322","234.0","41.8","197.0","-82.0"
"280","","Elijah McGuire","NYJ","RB81","11","154","413","239.7","44.5","304.0","+24.0"
"281","","Jeremy Maclin","FA","WR99","","130","397","243.6","70.6","328.0","+47.0"
"282","","Phillip Dorsett","NE","WR100","11","136","332","213.2","68.5","249.0","-33.0"
"283","","Taylor Gabriel","CHI","WR101","5","175","291","233.8","29.7","352.0","+69.0"
"284","","Zay Jones","BUF","WR102","11","163","280","235.1","28.0","226.0","-58.0"
"285","","Daniel Carlson","MIN","K18","10","169","395","249.0","52.2","250.0","-35.0"
"286","","Chester Rogers","IND","WR103","9","166","307","237.3","35.0","319.0","+33.0"
"287","","Detroit (DET)","","DST22","6","166","379","253.0","47.5","282.0","-5.0"
"288","","Mack Hollins","PHI","WR104","9","137","370","252.5","63.6","",""
"289","","Mike Davis","SEA","RB82","7","168","319","266.4","49.7","",""
"290","","Antonio Gates","FA","TE31","","158","333","244.2","44.8","272.0","-18.0"
"291","","Joe Williams","SF","RB83","11","137","333","243.3","44.2","331.0","+40.0"
"292","","Ed Dickson","SEA","TE32","7","160","305","238.0","36.1","337.0","+45.0"
"293","","Stephen Anderson","HOU","TE33","10","165","309","256.3","41.0","382.0","+89.0"
"294","","Curtis Samuel","CAR","WR105","4","158","299","239.6","35.0","346.0","+52.0"
"295","","Adam Shaheen","CHI","TE34","5","155","307","240.1","40.2","344.0","+49.0"
"296","","D.J. Chark","JAC","WR106","9","161","323","258.7","50.7","306.0","+10.0"
"297","","Buffalo (BUF)","","DST23","11","164","377","254.9","53.5","256.0","-41.0"
"298","","Lamar Jackson","BAL","QB34","10","159","324","243.6","41.3","231.0","-67.0"
"299","","Josh McCown","NYJ","QB35","11","177","292","232.9","32.8","285.0","-14.0"
"300","","Josh Lambo","JAC","K19","9","174","380","248.3","44.7","223.0","-77.0"
"301","","Jonathan Williams","NO","RB84","6","164","327","244.6","54.0","354.0","+53.0"
"302","","C.J. Fiedorowicz","FA","TE35","","153","214","194.8","24.7","",""
"303","","Equanimeous St. Brown","GB","WR107","7","152","365","245.2","62.8","373.0","+70.0"
"304","","J'Mon Moore","GB","WR108","7","153","334","247.5","58.5","298.0","-6.0"
"305","","Dontrelle Inman","FA","WR109","","183","190","185.3","3.3","",""
"306","","Ryan Fitzpatrick","TB","QB36","5","170","297","234.2","42.9","255.0","-51.0"
"307","","Brice Butler","ARI","WR110","9","180","313","235.0","30.3","343.0","+36.0"
"308","","Josh Rosen","ARI","QB37","9","169","294","236.4","30.6","254.0","-54.0"
"309","","Josh Hill","NO","TE36","6","156","320","246.8","48.0","",""
"310","","Gerald Everett","LAR","TE37","12","167","351","238.2","34.1","351.0","+41.0"
"311","","Nick Vannett","SEA","TE38","7","186","338","246.6","43.9","348.0","+37.0"
"312","","Mark Walton","CIN","RB85","9","181","350","273.9","50.5","340.0","+28.0"
"313","","San Francisco (SF)","","DST24","11","165","382","296.6","50.1","296.0","-17.0"
"314","","Jesse James","PIT","TE39","7","167","339","265.5","37.0","341.0","+27.0"
"315","","Tavon Austin","DAL","WR111","8","173","324","246.0","34.0","273.0","-42.0"
"316","","Teddy Bridgewater","NYJ","QB38","11","184","409","269.3","72.0","383.0","+67.0"
"317","","Bo Scarbrough","DAL","RB86","8","171","320","273.3","50.8","317.0","0.0"
"318","","Phil Dawson","ARI","K20","9","172","394","275.1","55.7","287.0","-31.0"
"319","","Ka'imi Fairbairn","HOU","K21","10","173","396","261.2","50.8","266.0","-53.0"
"320","","Kendall Wright","MIN","WR112","10","173","329","263.0","32.0","368.0","+48.0"
"321","","Kevin White","CHI","WR113","5","175","357","247.3","41.9","275.0","-46.0"
"322","","Robert Turbin","IND","RB87","9","175","358","283.2","44.6","",""
"323","","Tyler Boyd","CIN","WR114","9","181","306","240.4","34.6","376.0","+53.0"
"324","","Dallas Goedert","PHI","TE40","9","188","323","241.8","41.6","252.0","-72.0"
"325","","DeAndre Washington","OAK","RB88","7","179","357","263.6","40.2","333.0","+8.0"
"326","","Orleans Darkwa","FA","RB89","","179","410","286.4","57.9","309.0","-17.0"
"327","","Torrey Smith","CAR","WR115","4","184","330","248.4","24.6","335.0","+8.0"
"328","","Blair Walsh","FA","K22","","185","300","248.3","30.3","",""
"329","","De'Angelo Henderson","DEN","RB90","10","186","303","253.9","32.0","321.0","-8.0"
"330","","Garrett Celek","SF","TE41","11","186","335","271.1","37.5","257.0","-73.0"
"331","","Caleb Sturgis","LAC","K23","8","188","400","264.4","55.6","377.0","+46.0"
"332","","Dallas (DAL)","","DST25","8","188","385","275.1","47.0","206.0","-126.0"
"333","","Ryan Griffin","HOU","TE42","10","189","346","242.7","42.4","308.0","-25.0"
"334","","Justin Jackson","LAC","RB91","8","190","314","258.0","38.1","338.0","+4.0"
"335","","Tyler Ervin","HOU","RB92","10","191","246","218.5","27.5","",""
"336","","Nick Foles","PHI","QB39","9","191","299","242.8","40.1","292.0","-44.0"
"337","","Chad Williams","ARI","WR116","9","191","315","259.6","29.8","305.0","-32.0"
"338","","Terrance West","NO","RB93","6","196","356","266.3","47.6","381.0","+43.0"
"339","","Kyle Juszczyk","SF","RB94","11","191","347","279.3","45.4","",""
"340","","Washington (WAS)","","DST26","4","191","384","283.6","48.8","314.0","-26.0"
"341","","Virgil Green","LAC","TE43","8","193","310","246.7","28.9","312.0","-29.0"
"342","","Cairo Santos","NYJ","K24","11","194","392","268.7","48.1","244.0","-98.0"
"343","","Mike Gillislee","NE","RB95","11","195","341","261.9","40.0","359.0","+16.0"
"344","","Steven Hauschka","BUF","K25","11","196","399","271.9","55.2","258.0","-86.0"
"345","","Jalen Richard","OAK","RB96","7","197","314","252.2","28.9","358.0","+13.0"
"346","","Cleveland (CLE)","","DST27","11","197","386","272.4","57.1","301.0","-45.0"
"347","","Jaylen Samuels","PIT","TE44","7","198","361","276.7","57.4","332.0","-15.0"
"348","","Mark Andrews","BAL","TE45","10","198","357","287.8","49.3","270.0","-78.0"
"349","","Blake Jarwin","DAL","TE46","8","199","340","265.1","51.5","234.0","-115.0"
"350","","Cody Latimer","NYG","WR117","9","199","376","270.3","64.9","339.0","-11.0"
"351","","Tampa Bay (TB)","","DST28","5","199","381","274.3","47.2","334.0","-17.0"
"352","","Breshad Perriman","BAL","WR118","10","199","396","312.0","83.0","",""
"353","","Jeremy McNichols","SF","RB97","11","203","311","240.0","50.2","386.0","+33.0"
"354","","Jordan Akins","HOU","TE47","10","205","279","242.0","37.0","353.0","-1.0"
"355","","Coby Fleener","FA","TE48","","240","259","249.5","9.5","326.0","-29.0"
"356","","Marquez Valdes-Scantling","GB","WR119","7","243","265","254.0","11.0","",""
"357","","Keke Coutee","HOU","WR120","10","214","311","256.3","27.4","293.0","-64.0"
"358","","Adam Humphries","TB","WR121","5","203","325","256.4","40.2","347.0","-11.0"
"359","","Phillip Lindsay","DEN","RB98","10","231","284","257.5","26.5","",""
"360","","Cordarrelle Patterson","NE","WR122","11","205","335","260.0","39.5","322.0","-38.0"
"361","","AJ McCarron","BUF","QB40","11","211","295","261.0","28.5","286.0","-75.0"
"362","","Ryan Switzer","OAK","WR123","7","222","353","265.5","53.1","",""
"363","","Jakeem Grant","MIA","WR124","11","203","379","266.8","60.3","",""
"364","","DaeSean Hamilton","DEN","WR125","10","222","349","269.0","56.9","366.0","+2.0"
"365","","Jonnu Smith","TEN","TE49","8","207","337","272.8","39.6","336.0","-29.0"
"366","","Alfred Blue","HOU","RB99","10","209","369","273.1","48.0","380.0","+14.0"
"367","","Bruce Ellington","HOU","WR126","10","248","299","274.0","18.1","",""
"368","","Tyler Higbee","LAR","TE50","12","202","355","274.2","38.2","362.0","-6.0"
"369","","Charles Sims","TB","RB100","5","214","355","279.2","35.5","316.0","-53.0"
"370","","Jacoby Brissett","IND","QB41","9","255","300","279.7","18.6","375.0","+5.0"
"371","","Thomas Rawls","NYJ","RB101","11","205","329","281.3","35.2","",""
"372","","Akrum Wadley","TEN","RB102","8","208","354","282.0","59.6","",""
"373","","Dustin Hopkins","WAS","K26","4","208","401","284.2","51.3","311.0","-62.0"
"374","","Jeremy Kerley","BUF","WR127","11","207","356","286.2","55.0","",""
"375","","Cody Parkey","CHI","K27","5","207","403","287.8","50.6","",""
"376","","Keith Smith","OAK","RB103","7","285","291","288.0","3.0","",""
"377","","Chris Conley","KC","WR128","12","212","354","289.6","46.1","",""
"378","","Malcolm Mitchell","FA","WR129","","255","366","290.8","44.6","253.0","-125.0"
"379","","Chandler Catanzaro","TB","K28","5","204","398","291.5","56.9","288.0","-91.0"
"380","","Jacquizz Rodgers","TB","RB104","5","233","334","291.7","31.1","355.0","-25.0"
"381","","Chris Herndon IV","NYJ","TE51","11","209","366","291.8","54.9","",""
"382","","Charcandrick West","KC","RB105","12","259","328","293.0","28.2","",""
"383","","Seth Roberts","OAK","WR130","7","244","348","296.0","42.5","372.0","-11.0"
"384","","ArDarius Stewart","NYJ","WR131","11","216","383","299.5","83.5","",""
"385","","Malcolm Brown","LAR","RB106","12","232","345","299.5","45.5","",""
"386","","Jeff Heuerman","DEN","TE52","10","205","386","299.8","65.3","360.0","-26.0"
"387","","Travaris Cadet","BUF","RB107","11","252","352","300.6","27.8","",""
"388","","Demarcus Robinson","KC","WR132","12","209","380","301.4","61.6","",""
"389","","Sebastian Janikowski","SEA","K29","7","203","397","301.6","65.2","297.0","-92.0"
"390","","Laquon Treadwell","MIN","WR133","10","229","345","301.8","46.3","364.0","-26.0"
"391","","Cameron Artis-Payne","CAR","RB108","4","233","351","302.5","44.0","313.0","-78.0"
"392","","Nick O'Leary","BUF","TE53","11","278","336","302.8","23.0","",""
"393","","Brandon LaFell","FA","WR134","","211","412","303.3","61.9","357.0","-36.0"
"394","","Ito Smith","ATL","RB109","8","228","344","303.8","46.4","356.0","-38.0"
"395","","Seth DeValve","CLE","TE54","11","261","339","305.0","32.6","",""
"396","","Michael Roberts","DET","TE55","6","283","328","305.5","22.5","",""
"397","","Boston Scott","NO","RB110","6","247","371","306.2","35.6","",""
"398","","Randy Bullock","CIN","K30","9","213","404","308.5","95.5","",""
"399","","New York (NYJ)","","DST29","11","202","392","309.3","73.2","324.0","-75.0"
"400","","J.D. McKissic","SEA","RB111","7","268","355","312.0","34.6","349.0","-51.0"
"401","","Demetrius Harris","KC","TE56","12","293","324","313.3","14.4","",""
"402","","Kendrick Bourne","SF","WR135","11","238","389","313.5","75.5","",""
"403","","Clive Walford","NYJ","TE57","11","295","332","313.7","15.1","",""
"404","","Damien Williams","KC","RB112","12","265","361","314.0","39.3","",""
"405","","Josh Reynolds","LAR","WR136","12","256","362","315.5","47.4","",""
"406","","Dwayne Allen","NE","TE58","11","313","318","315.5","2.5","",""
"407","","Oakland (OAK)","","DST30","7","216","389","316.8","65.5","295.0","-112.0"
"408","","Aldrick Rosas","NYG","K31","9","212","405","317.0","79.7","",""
"409","","Marcedes Lewis","GB","TE59","7","294","340","317.0","23.0","374.0","-35.0"
"410","","Jordan Leggett","NYJ","TE60","11","290","345","317.5","27.5","",""
"411","","Jermaine Gresham","ARI","TE61","9","277","351","320.8","28.0","",""
"412","","Carlos Henderson","DEN","WR137","10","260","363","321.6","44.6","",""
"413","","Roger Lewis","NYG","WR138","9","295","368","321.7","32.9","",""
"414","","Andre Holmes","BUF","WR139","11","294","351","322.5","28.5","",""
"415","","Amara Darboh","SEA","WR140","7","289","371","323.5","29.3","",""
"416","","Niles Paul","JAC","TE62","9","318","332","325.0","7.0","",""
"417","","Chris Moore","BAL","WR141","10","283","378","330.5","47.5","",""
"418","","Rico Gathers","DAL","TE63","8","305","346","331.5","16.0","300.0","-118.0"
"419","","TJ Jones","DET","WR142","6","203","407","333.8","78.7","",""
"420","","Tajae Sharpe","TEN","WR143","8","287","387","337.0","50.0","",""
"421","","Giorgio Tavecchio","FA","K32","","284","402","343.0","59.0","",""
"422","","Justin Hardy","ATL","WR144","8","269","408","347.3","58.1","",""
"423","","Nick Boyle","BAL","TE64","10","344","359","351.5","7.5","",""
"424","","Benny Cunningham","CHI","RB113","5","344","366","354.7","9.0","",""
"425","","Miami (MIA)","","DST31","11","314","388","358.4","24.3","",""
"426","","Rhett Ellison","NYG","TE65","9","342","375","358.5","16.5","",""
"427","","D.J. Foster","ARI","RB114","9","349","369","359.0","10.0","",""
"428","","Indianapolis (IND)","","DST32","9","315","400","367.0","32.9","",""
"429","","David Fluellen","TEN","RB115","8","383","398","390.5","7.5","",""
""
""